1,4,5,85,4,2,20,45,-24,90,1,1,7,6,5,43,45,44.2,44,2,2,2.0,2,2,0,0,3
10,7,5,33,34,2,20,38,-11,38,1,1,7,6,5,37,40,38.2,38,2,2,2.0,2,2,0,6,3
11,5,5,31,44,2,20,36,-9,36,0,0,7,7,5,35,37,36.2,36,2,2,2.0,2,2,0,6,1
12,7,5,21,44,2,20,36,-9,26,1,1,7,6,5,35,37,36.2,36,2,2,2.0,2,2,0,8,3
13,4,5,15,49,2,20,33,11,20,0,0,7,7,5,33,37,35.2,36,2,2,2.0,2,2,0,8,1
14,6,5,7,53,2,20,33,11,12,0,0,7,7,5,32,37,34.4,33,2,2,2.0,2,2,0,8,1
15,8,5,50,0,2,20,33,11,55,0,0,7,7,5,32,37,34.4,33,2,2,2.0,2,2,0,8,1
16,10,5,44,5,2,20,33,11,49,0,0,7,7,5,30,37,33.4,33,2,2,2.0,2,2,0,8,1
17,12,5,34,5,2,20,33,11,39,0,0,7,7,5,30,37,33.4,33,2,2,2.0,2,2,0,8,1
18,14,5,28,15,2,20,33,11,33,4,4,7,6,5,28,35,31.4,31,2,2,2.0,2,2,0,8,3
19,9,5,24,26,2,20,28,41,29,0,0,7,7,5,27,32,29.2,28,2,2,2.0,2,2,0,23,2
20,9,5,18,30,3,19,28,31,23,2,2,10,8,5,27,31,28.4,28,2,3,2.2,2,2,0,23,3
21,8,5,12,31,3,18,27,32,17,1,1,10,9,5,27,31,28.2,28,2,3,2.4,2,2,0,23,3
22,6,5,8,41,3,18,25,34,13,0,0,10,10,5,23,28,26.2,27,2,3,2.4,2,2,0,23,1
23,8,5,2,51,3,18,25,34,7,0,0,10,10,5,22,28,24.2,23,2,3,2.4,2,2,0,30,1
24,10,5,45,6,3,18,25,34,50,1,1,10,9,5,22,25,23.0,23,2,3,2.4,2,2,0,37,3
25,5,5,41,14,3,17,20,64,46,0,0,10,10,5,20,23,21.4,22,2,4,2.6,2,2,0,37,1
26,7,5,33,15,3,17,20,64,38,0,0,10,10,5,20,22,21.2,22,2,4,2.6,2,1,1,41,1
27,9,5,25,18,3,17,20,64,30,0,0,10,10,5,19,22,20.6,20,2,4,2.6,2,1,1,41,2
28,9,5,23,31,4,16,20,60,28,2,2,12,10,5,14,22,18.0,18,2,4,2.8,2,1,1,41,3
29,7,5,17,33,4,15,18,62,22,1,1,12,11,5,14,22,17.6,18,2,4,3.0,3,1,1,56,3
30,5,5,11,38,4,15,16,72,16,0,0,12,12,5,14,22,16.6,16,2,4,3.0,3,1,1,56,1
31,7,5,3,43,4,15,16,72,8,0,0,12,12,5,14,17,15.6,16,2,4,3.0,3,1,1,56,1
32,9,5,40,12,4,15,16,72,45,0,0,12,12,5,8,17,13.2,16,2,4,3.0,3,1,1,56,2
33,9,5,32,12,5,14,16,52,37,0,0,13,13,5,8,17,13.2,16,2,5,3.2,3,1,1,71,1
34,11,5,24,15,5,14,16,52,29,0,0,13,13,5,8,16,12.6,14,2,5,3.2,3,1,1,71,1
35,13,5,16,15,5,13,16,52,21,0,0,13,13,5,8,16,12.6,14,2,5,3.4,3,1,1,71,1
36,15,5,10,22,5,13,16,52,15,0,0,13,13,5,8,16,11.2,10,2,5,3.4,3,1,1,71,1
37,17,5,2,24,5,13,16,52,7,0,0,13,13,5,8,16,10.8,10,2,5,3.4,3,1,1,71,1
38,19,5,20,10,5,13,16,52,25,3,3,15,12,5,3,16,8.8,10,2,5,3.4,3,1,1,71,3
39,17,5,12,12,5,13,14,54,17,2,2,15,13,5,3,14,8.4,10,2,5,3.4,3,0,2,78,3
40,14,5,8,22,5,13,11,58,13,1,1,15,14,5,3,11,6.4,6,2,5,3.4,3,0,2,78,3
41,11,5,25,0,5,13,8,102,30,0,0,15,15,5,3,8,5.8,6,2,5,3.4,3,0,2,78,1
42,13,5,15,0,5,13,8,102,20,0,0,15,15,5,3,8,5.8,6,2,5,3.4,3,0,2,78,1
43,15,5,5,0,5,13,8,102,10,0,0,15,15,5,3,8,5.8,6,2,5,3.4,3,0,2,78,1
44,17,0,0,0,5,13,8,102,0,0,0,15,15,5,3,8,5.8,6,2,5,3.4,3,0,2,78,2
45,17,0,0,0,6,8,8,111,0,0,0,15,15,5,3,8,5.8,6,3,6,4.4,4,0,2,78,2
46,17,0,0,8,7,6,8,94,0,1,1,16,15,5,0,8,4.2,3,3,7,4.8,4,1,2,78,3
1,4,5,81,2,2,20,45,-24,86,0,0,6,6,5,44,45,44.6,45,2,2,2.0,2,2,0,0,1
2,6,5,75,5,2,20,45,-24,80,1,1,6,5,5,43,45,44.0,44,2,2,2.0,2,2,0,1,3
3,3,5,73,14,2,20,42,-20,78,0,0,7,7,5,41,44,42.2,42,2,2,2.0,2,2,0,2,1
4,5,5,67,18,2,20,42,-20,72,1,1,7,6,5,41,42,41.4,41,2,2,2.0,2,2,0,4,3
5,3,5,61,22,2,20,40,-18,66,0,0,7,7,5,39,42,40.6,41,2,2,2.0,2,2,0,4,1
6,5,5,55,26,2,20,40,-18,60,0,0,7,7,5,39,41,39.8,40,2,2,2.0,2,2,0,4,1
7,7,5,49,30,2,20,40,-18,54,0,0,7,7,5,37,40,39.0,39,2,2,2.0,2,2,0,4,1
8,9,5,39,30,2,20,40,-18,44,0,0,7,7,5,37,40,39.0,39,2,2,2.0,2,2,0,6,1
9,11,5,31,32,2,20,40,-18,36,0,0,7,7,5,37,40,38.6,39,2,2,2.0,2,2,0,6,1
10,13,5,23,35,2,20,40,-18,28,1,1,7,6,5,37,40,38.0,37,2,2,2.0,2,0,2,8,3
11,9,5,15,39,2,20,36,-11,20,0,0,7,7,5,36,39,37.2,37,2,2,2.0,2,0,2,8,1
12,11,5,9,42,2,19,36,-11,14,0,0,7,7,5,36,37,36.6,37,2,3,2.2,2,0,2,8,1
13,13,5,1,44,2,19,36,-11,6,1,1,7,6,5,35,37,36.2,36,2,3,2.2,2,1,2,8,3
14,10,5,40,0,2,19,33,-7,45,0,0,6,6,5,33,37,35.6,36,2,3,2.2,2,1,2,10,1
15,12,5,32,3,2,19,33,-7,37,0,0,6,6,5,33,37,35.0,35,2,3,2.2,2,1,2,10,1
16,14,5,24,9,2,19,33,-7,29,0,0,6,6,5,29,37,33.8,34,2,3,2.2,2,1,2,10,1
17,16,5,14,9,2,19,33,-7,19,0,0,6,6,5,29,37,33.8,34,2,3,2.2,2,1,2,25,1
18,18,5,4,9,2,19,33,-7,9,0,0,6,6,5,29,37,33.8,34,2,3,2.2,2,1,2,25,1
19,20,5,13,3,2,19,33,-7,18,2,2,6,6,5,28,36,32.0,33,2,3,2.2,2,1,2,25,3
20,14,5,9,14,2,18,27,8,14,0,0,6,6,5,24,36,29.8,28,2,3,2.4,2,1,2,25,1
21,16,5,3,21,2,18,27,8,8,0,0,6,6,5,24,32,28.4,28,2,3,2.4,2,1,2,35,1
22,18,5,18,2,2,17,27,8,23,2,2,6,5,5,24,31,28.0,28,2,3,2.6,3,1,2,35,3
23,15,5,14,9,2,17,24,38,19,2,2,7,5,5,24,29,26.6,28,2,3,2.6,3,1,2,35,3
24,14,5,10,10,2,15,23,39,15,1,1,7,6,5,23,29,26.4,28,2,4,3.0,3,1,2,35,3
25,10,5,8,23,2,15,19,68,13,0,0,7,7,5,19,28,23.8,24,2,4,3.0,3,1,2,35,2
26,10,5,4,28,3,14,19,77,9,0,0,7,7,5,19,25,22.8,24,2,4,3.2,3,1,2,35,2
27,10,5,26,6,4,13,19,56,31,0,0,11,11,5,18,25,21.6,22,2,4,3.4,4,1,2,35,1
28,12,5,16,6,4,13,19,56,21,1,1,11,10,5,18,25,21.6,22,2,4,3.4,4,1,2,50,3
29,9,5,12,19,4,13,16,60,17,0,0,11,11,5,16,22,19.0,19,2,4,3.4,4,1,2,50,1
30,11,5,4,19,4,12,16,60,9,0,0,11,11,5,16,22,19.0,19,2,5,3.6,4,1,2,50,1
31,13,5,15,2,4,12,16,60,20,0,0,11,11,5,16,22,18.6,18,2,5,3.6,4,1,2,50,1
32,15,5,9,6,4,11,16,60,14,1,1,11,10,5,14,22,17.8,18,2,6,3.8,4,1,2,50,3
33,11,5,7,17,4,10,12,67,12,0,0,11,11,5,12,22,15.6,14,2,6,4.0,4,0,3,57,1
34,13,5,1,19,4,10,12,67,6,0,0,11,11,5,12,22,15.2,13,2,6,4.0,4,1,3,57,1
35,15,5,14,9,4,10,12,67,19,0,0,11,11,5,10,16,13.4,13,2,6,4.0,4,1,3,58,1
36,17,5,8,13,4,10,12,67,13,0,0,11,11,5,10,15,12.6,13,2,6,4.0,4,1,3,62,1
37,19,5,2,19,4,10,12,67,7,0,0,11,11,5,9,13,11.4,12,2,6,4.0,4,1,3,62,1
38,21,5,15,0,4,8,12,67,20,0,0,11,11,5,9,13,11.4,12,3,6,4.4,4,1,3,62,1
39,23,5,9,6,4,8,12,67,14,1,1,11,11,5,5,13,10.2,11,3,6,4.4,4,1,3,62,3
40,17,5,5,20,4,8,6,82,10,0,0,11,11,5,5,10,7.4,8,3,6,4.4,4,1,3,62,1
41,19,5,15,0,4,8,6,82,20,0,0,11,11,5,5,10,7.4,8,3,6,4.4,4,1,3,62,1
42,21,5,5,0,4,8,6,82,10,1,1,11,10,5,5,10,7.4,8,3,6,4.4,4,1,3,62,3
43,16,5,9,0,4,8,1,134,14,0,0,0,0,5,1,10,5.4,5,3,6,4.4,4,1,3,62,1
1,4,5,85,1,2,20,45,-14,90,0,0,6,6,5,44,45,44.8,45,2,2,2.0,2,2,0,0,1
2,6,5,83,8,2,20,45,-14,88,0,0,6,6,5,42,45,43.4,43,2,2,2.0,2,2,0,1,1
3,8,5,77,11,2,20,45,-14,82,3,3,6,3,5,41,45,42.8,43,2,2,2.0,2,2,0,3,3
4,6,5,75,18,2,20,43,-12,80,2,2,6,4,5,40,43,41.4,41,2,2,2.0,2,2,0,3,3
5,4,5,67,20,2,20,41,-10,72,0,0,6,6,5,40,42,41.0,41,2,2,2.0,2,2,0,5,1
6,6,5,63,27,2,20,41,-10,68,1,1,6,5,5,38,41,39.6,40,2,2,2.0,2,2,0,5,3
7,4,5,55,29,2,20,39,-8,60,0,0,6,6,5,38,41,39.2,39,2,2,2.0,2,2,0,7,1
8,6,5,49,33,2,20,39,-8,54,0,0,6,6,5,38,39,38.4,38,2,2,2.0,2,2,0,7,1
9,8,5,39,33,2,20,39,-8,44,0,0,6,6,5,38,39,38.4,38,2,2,2.0,2,2,0,7,1
10,10,5,31,36,2,20,39,-8,36,2,2,6,4,5,36,39,37.8,38,2,2,2.0,2,2,0,7,3
11,8,5,27,42,2,20,37,6,32,0,0,6,6,5,36,38,36.6,36,2,2,2.0,2,2,0,7,1
12,10,5,17,42,2,20,37,6,22,0,0,6,6,5,36,38,36.6,36,2,2,2.0,2,2,0,9,1
13,12,5,13,52,2,20,37,6,18,0,0,6,6,5,33,37,34.6,34,2,2,2.0,2,2,0,9,1
14,14,5,5,55,2,20,37,6,10,1,1,6,5,5,33,37,34.0,33,2,2,2.0,2,2,0,9,3
15,11,5,55,0,2,20,34,10,60,0,0,6,6,5,33,34,33.4,33,2,2,2.0,2,1,1,13,1
16,13,5,45,0,2,20,34,10,50,0,0,6,6,5,33,34,33.4,33,2,2,2.0,2,1,1,13,1
17,15,5,37,4,2,20,34,10,42,0,0,6,6,5,29,34,32.6,33,2,2,2.0,2,1,1,13,1
18,17,5,31,9,2,19,34,10,36,0,0,6,6,5,28,34,31.6,33,2,3,2.2,2,1,1,13,1
19,19,5,25,11,2,18,34,10,30,1,1,6,5,5,27,34,31.2,33,2,3,2.4,2,0,2,23,3
20,16,5,21,17,2,18,31,30,26,0,0,6,6,5,25,34,30.0,31,2,3,2.4,2,1,2,23,2
21,16,5,15,23,3,17,31,14,20,0,0,8,8,5,25,34,28.8,27,2,3,2.6,3,1,2,24,1
22,18,5,5,23,3,17,31,14,10,0,0,8,8,5,25,34,28.8,27,2,3,2.6,3,1,2,24,1
23,20,5,31,0,3,17,31,14,36,2,2,8,8,5,22,31,27.0,27,2,3,2.6,3,1,2,24,3
24,14,5,25,9,3,17,25,29,30,0,0,8,8,5,22,28,25.2,25,2,3,2.6,3,1,2,24,1
25,16,5,17,12,3,17,25,29,22,0,0,8,8,5,22,28,24.6,24,2,3,2.6,3,1,2,28,1
26,18,5,9,12,3,16,25,29,14,0,0,8,8,5,22,28,24.6,24,2,4,2.8,3,1,2,28,1
27,20,5,5,25,3,16,25,29,10,3,3,8,7,5,19,25,22.0,22,2,4,2.8,3,1,2,28,3
28,16,5,3,37,3,15,21,36,8,0,0,8,8,5,18,22,19.6,19,2,4,3.0,3,1,2,28,1
29,18,5,33,0,3,15,21,36,38,0,0,8,8,5,18,22,19.4,18,2,4,3.0,3,1,2,43,1
30,20,5,25,6,3,15,21,36,30,1,1,8,8,5,16,21,18.2,18,2,4,3.0,3,1,2,43,3
31,14,5,21,16,3,14,15,51,26,0,0,8,8,5,14,18,16.2,16,2,5,3.2,3,1,2,43,1
32,16,5,13,16,3,13,15,51,18,0,0,8,8,5,14,18,16.2,16,2,5,3.4,3,1,2,43,1
33,18,5,9,26,3,13,15,51,14,0,0,8,8,5,12,16,14.2,15,2,5,3.4,3,1,2,43,1
34,20,5,1,26,3,12,15,51,6,0,0,8,8,5,12,16,14.2,15,2,5,3.6,3,1,2,58,1
35,22,5,19,1,3,12,15,51,24,2,2,8,7,5,12,16,14.0,15,2,5,3.6,3,1,2,58,3
36,17,5,15,12,3,12,10,93,20,0,0,8,8,5,10,15,11.8,12,2,5,3.6,3,1,2,58,2
37,17,5,9,14,4,11,10,82,14,2,2,10,8,5,8,15,11.4,12,2,5,3.8,4,1,2,58,3
38,14,5,3,19,4,11,7,86,8,1,1,10,9,5,6,15,10.4,12,2,5,3.8,4,1,2,58,3
39,11,5,23,0,4,11,4,112,28,0,0,10,10,5,4,12,9.0,11,2,5,3.8,4,1,2,58,1
40,13,5,13,0,4,11,4,112,18,0,0,10,10,5,4,12,9.0,11,2,5,3.8,4,1,2,58,1
41,15,5,5,5,4,11,4,112,10,0,0,10,10,5,4,12,8.0,7,2,5,3.8,4,1,2,58,1
42,17,5,0,0,4,11,4,112,5,0,0,10,10,5,4,12,8.0,7,2,5,3.8,4,0,3,68,1
43,19,0,0,0,4,9,4,112,0,0,0,10,10,5,4,12,8.0,7,3,5,4.2,4,0,3,68,2
44,19,0,0,10,5,7,4,91,0,1,1,11,10,5,0,11,6.0,6,3,6,4.6,5,1,3,68,3
1,4,5,85,1,2,20,45,-26,90,3,3,9,6,5,44,45,44.8,45,2,2,2.0,2,2,0,0,3
2,3,5,85,9,2,20,44,-25,90,2,2,9,7,5,42,44,43.2,43,2,2,2.0,2,2,0,1,3
3,2,5,81,13,2,20,43,-24,86,1,1,9,8,5,41,43,42.4,43,2,2,2.0,2,2,0,3,3
4,0,5,79,21,2,20,41,-22,84,0,0,9,9,5,40,41,40.8,41,2,2,2.0,2,2,0,3,1
5,2,5,71,23,2,20,41,-22,76,0,0,9,9,5,39,41,40.4,41,2,2,2.0,2,1,1,5,1
6,4,5,61,23,2,20,41,-22,66,2,2,9,7,5,39,41,40.4,41,2,2,2.0,2,1,1,5,3
7,1,5,55,28,2,20,38,-18,60,0,0,9,9,5,38,41,39.4,39,2,2,2.0,2,1,1,5,1
8,3,5,45,28,2,20,38,-18,50,0,0,9,9,5,38,41,39.4,39,2,2,2.0,2,1,1,5,1
9,5,5,39,33,2,20,38,-18,44,1,1,9,8,5,36,41,38.4,38,2,2,2.0,2,1,1,5,3
10,3,5,31,35,2,20,36,-16,36,0,0,9,9,5,36,41,38.0,37,2,2,2.0,2,1,1,5,1
11,5,5,23,38,2,20,36,-16,28,0,0,9,9,5,36,41,37.4,37,2,2,2.0,2,1,1,5,1
12,7,5,15,40,2,20,36,-16,20,0,0,9,9,5,35,41,37.0,36,2,2,2.0,2,1,1,9,1
13,9,5,7,43,2,20,36,-16,12,1,1,10,9,5,34,41,36.4,36,2,2,2.0,2,1,1,9,3
14,7,5,44,0,2,20,34,-14,49,0,0,10,10,5,34,41,36.0,35,2,2,2.0,2,1,1,13,1
15,9,5,36,3,2,20,34,-14,41,1,1,10,9,5,33,41,35.4,34,2,2,2.0,2,1,1,13,3
16,6,5,32,10,2,19,31,-10,37,0,0,10,10,5,31,37,34.0,34,2,3,2.2,2,1,1,13,1
17,8,5,24,12,2,19,31,-10,29,0,0,10,10,5,31,37,33.6,34,2,3,2.2,2,1,1,13,1
18,10,5,20,26,2,19,31,-10,25,0,0,10,10,5,28,37,30.8,29,2,3,2.2,2,1,1,13,1
19,12,5,12,30,2,19,31,-10,17,1,1,10,9,5,28,33,30.0,29,2,3,2.2,2,1,1,28,3
20,9,5,4,33,2,19,28,-6,9,0,0,10,10,5,28,33,29.4,29,2,3,2.2,2,1,1,28,1
21,11,5,29,5,2,19,28,-6,34,0,0,10,10,5,23,33,28.4,29,2,3,2.2,2,1,1,28,1
22,13,5,23,9,2,18,28,-6,28,0,0,10,10,5,23,33,27.6,28,2,3,2.4,2,0,2,38,1
23,15,5,19,16,2,17,28,-6,24,0,0,10,10,5,22,29,26.2,27,2,4,2.6,2,1,2,38,1
24,17,5,9,16,2,17,28,-6,14,0,0,10,10,5,22,29,26.2,27,2,4,2.6,2,1,2,39,1
25,19,5,5,32,2,17,28,-6,10,3,3,12,9,5,18,28,23.0,23,2,4,2.6,2,1,2,39,3
26,18,5,35,0,2,17,27,-5,40,2,2,12,10,5,18,27,22.2,22,2,4,2.6,2,0,3,46,3
27,15,5,29,3,2,16,24,-1,34,1,1,12,11,5,18,24,21.6,22,2,4,2.8,2,0,3,46,3
28,11,5,25,14,2,16,20,24,30,0,0,13,13,5,15,23,19.4,20,2,4,2.8,2,1,3,46,1
29,13,5,17,16,2,16,20,24,22,1,1,13,12,5,15,23,19.0,20,2,4,2.8,2,1,3,47,3
30,9,5,13,27,2,16,16,31,18,0,0,13,13,5,15,19,16.8,16,2,4,2.8,2,1,3,49,1
31,11,5,7,27,2,14,16,31,12,0,0,13,13,5,15,19,16.8,16,2,5,3.2,3,1,3,49,1
32,13,5,1,36,2,14,16,31,6,0,0,13,13,5,9,19,15.0,16,2,5,3.2,3,1,3,49,1
33,15,5,29,0,2,13,16,31,34,0,0,13,13,5,9,19,15.0,16,2,5,3.4,4,1,3,49,1
34,17,5,21,4,2,13,16,31,26,1,1,13,12,5,9,19,14.2,16,2,5,3.4,4,1,3,49,3
35,12,5,13,9,2,13,11,75,18,0,0,13,13,5,9,19,13.2,11,2,5,3.4,4,1,3,56,2
36,12,5,5,9,3,12,11,83,10,0,0,13,13,5,9,19,13.2,11,2,5,3.6,4,1,3,56,2
37,12,5,14,0,4,11,11,100,19,0,0,13,13,5,3,19,12.0,11,2,5,3.8,4,1,3,56,1
38,14,5,6,2,4,11,11,100,11,0,0,13,13,5,3,17,11.6,11,2,5,3.8,4,1,3,56,1
39,16,5,2,12,4,11,11,100,7,0,0,13,13,5,3,15,9.6,11,2,5,3.8,4,1,3,56,1
40,18,5,4,0,4,11,11,100,9,1,1,13,13,5,3,15,9.6,11,2,5,3.8,4,0,4,66,1
41,20,0,0,0,4,11,11,100,0,1,1,13,13,5,3,15,9.6,11,2,5,3.8,4,0,4,66,3
42,14,0,0,6,4,6,5,115,0,0,0,13,13,5,3,15,8.4,6,3,6,4.8,5,0,4,66,2
43,14,0,0,13,5,4,5,102,0,1,1,15,14,5,2,11,7.0,6,3,6,5.2,6,1,4,66,3
1,4,5,85,1,2,20,45,-28,90,3,3,7,4,5,44,45,44.8,45,2,2,2.0,2,2,0,0,3
2,3,5,81,4,2,20,44,-27,86,1,1,7,6,5,44,45,44.2,44,2,2,2.0,2,2,0,1,3
3,1,5,77,9,2,20,42,-25,82,0,0,7,7,5,42,44,43.2,43,2,2,2.0,2,2,0,1,1
4,3,5,69,11,2,20,42,-25,74,0,0,7,7,5,42,44,42.8,43,2,2,2.0,2,2,0,1,1
5,5,5,63,15,2,20,42,-25,68,0,0,7,7,5,41,43,42.0,42,2,2,2.0,2,2,0,1,1
6,7,5,59,21,2,20,42,-25,64,0,0,7,7,5,40,42,40.8,41,2,2,2.0,2,2,0,3,1
7,9,5,51,23,2,20,42,-25,56,1,1,7,6,5,39,42,40.4,40,2,2,2.0,2,2,0,5,3
8,6,5,47,30,2,20,39,-21,52,0,0,7,7,5,38,40,39.0,39,2,2,2.0,2,2,0,5,1
9,8,5,39,32,2,20,39,-21,44,1,1,7,6,5,37,40,38.6,39,2,2,2.0,2,1,1,7,3
10,6,5,37,40,2,20,37,-19,42,0,0,7,7,5,35,40,37.0,37,2,2,2.0,2,1,1,7,1
11,8,5,29,43,2,20,37,-19,34,0,0,7,7,5,35,37,36.4,37,2,2,2.0,2,1,1,9,1
12,10,5,23,47,2,20,37,-19,28,0,0,7,7,5,34,37,35.6,35,2,2,2.0,2,1,1,9,1
13,12,5,15,50,2,20,37,-19,20,1,1,7,6,5,32,37,35.0,35,2,2,2.0,2,1,1,11,3
14,8,5,7,54,2,20,33,-12,12,0,0,7,7,5,32,37,34.2,34,2,2,2.0,2,1,1,11,1
15,10,5,53,3,2,20,33,-12,58,0,0,7,7,5,31,37,33.6,33,2,2,2.0,2,1,1,11,1
16,12,5,45,9,2,20,33,-12,50,0,0,7,7,5,31,35,32.4,32,2,2,2.0,2,1,1,15,1
17,14,5,35,9,2,20,33,-12,40,0,0,7,7,5,31,35,32.4,32,2,2,2.0,2,1,1,15,1
18,16,5,25,9,2,20,33,-12,30,0,0,7,7,5,31,35,32.4,32,2,2,2.0,2,1,1,15,1
19,18,5,19,18,2,20,33,-12,24,3,3,7,6,5,27,33,30.6,31,2,2,2.0,2,1,1,15,3
20,14,5,15,24,2,19,29,17,20,0,0,7,7,5,27,32,29.4,29,2,3,2.2,2,1,1,22,1
21,16,5,11,32,2,19,29,17,16,0,0,7,7,5,27,29,27.8,28,2,3,2.2,2,1,1,22,1
22,18,5,7,37,2,18,29,17,12,2,2,7,7,5,24,29,26.8,27,2,3,2.4,2,1,1,22,3
23,12,5,3,48,2,18,23,32,8,0,0,8,8,5,23,27,24.6,24,2,3,2.4,2,1,1,22,1
24,14,5,41,0,2,18,23,32,46,0,0,8,8,5,23,27,24.6,24,2,3,2.4,2,1,1,22,1
25,16,5,31,0,2,18,23,32,36,3,3,8,7,5,23,27,24.6,24,2,3,2.4,2,1,1,22,3
26,11,5,27,12,2,18,18,76,32,0,0,8,8,5,18,24,22.2,24,2,3,2.4,2,1,1,22,2
27,11,5,25,15,3,15,18,93,30,0,0,8,8,5,18,24,21.6,21,2,4,3.0,3,0,2,26,2
28,11,5,21,18,4,13,18,71,26,2,2,10,8,5,18,24,21.0,21,2,4,3.4,4,1,2,26,3
29,10,5,17,27,4,13,17,72,22,1,1,10,9,5,17,24,19.2,18,2,4,3.4,4,1,2,26,3
30,8,5,11,31,4,13,15,118,16,0,0,10,10,5,15,24,18.4,18,2,4,3.4,4,1,2,26,2
31,8,5,7,32,5,11,15,102,12,2,2,13,11,5,15,24,18.2,18,2,5,3.8,4,1,2,26,3
32,6,5,5,49,5,11,13,104,10,1,1,13,12,5,13,18,14.8,14,2,5,3.8,4,1,2,26,3
33,4,5,50,0,5,10,11,106,55,0,0,13,13,5,11,18,14.4,14,3,5,4.0,4,1,2,41,1
34,6,5,46,11,5,10,11,106,51,0,0,13,13,5,10,14,12.2,12,3,5,4.0,4,1,2,41,1
35,8,5,38,11,5,9,11,106,43,0,0,13,13,5,10,14,12.2,12,3,5,4.2,4,1,2,56,1
36,10,5,32,17,5,8,11,106,37,0,0,13,13,5,6,14,11.0,11,3,5,4.4,5,1,2,56,1
37,12,5,26,23,5,8,11,106,31,0,0,13,13,5,6,14,9.8,11,3,5,4.4,5,1,2,71,1
38,14,5,18,27,5,8,11,106,23,1,1,13,12,5,6,11,9.0,10,3,5,4.4,5,1,2,71,3
39,11,5,12,33,5,8,8,142,17,0,0,13,13,5,6,10,7.8,8,3,5,4.4,5,1,2,71,1
40,13,5,4,39,5,8,8,142,9,0,0,13,13,5,0,10,6.6,8,3,5,4.4,5,1,2,71,1
1,4,5,85,5,2,20,45,-19,90,5,5,6,1,5,43,45,44.0,44,2,2,2.0,2,2,0,0,3
2,2,5,79,9,2,20,43,-17,84,3,3,6,3,5,42,44,43.2,43,2,2,2.0,2,2,0,2,3
3,0,5,75,15,2,20,41,-15,80,0,0,6,6,5,41,43,42.0,42,2,2,2.0,2,2,0,2,1
4,2,5,67,17,2,20,41,-15,72,0,0,6,6,5,40,43,41.6,42,2,2,2.0,2,2,0,2,1
5,4,5,59,19,2,20,41,-15,64,0,0,6,6,5,40,43,41.2,41,2,2,2.0,2,2,0,2,1
6,6,5,49,19,2,20,41,-15,54,0,0,6,6,5,40,43,41.2,41,2,2,2.0,2,2,0,2,1
7,8,5,45,28,2,20,41,-15,50,3,3,6,3,5,37,41,39.4,40,2,2,2.0,2,2,0,2,3
8,6,5,41,36,2,20,39,-13,46,1,1,6,5,5,36,39,37.8,38,2,2,2.0,2,2,0,9,3
9,4,5,35,41,2,20,37,-11,40,0,0,6,6,5,34,39,36.8,37,2,2,2.0,2,2,0,9,1
10,6,5,25,41,2,20,37,-11,30,0,0,6,6,5,34,39,36.8,37,2,2,2.0,2,2,0,9,1
11,8,5,15,41,2,20,37,-11,20,0,0,6,6,5,34,39,36.8,37,2,2,2.0,2,2,0,9,1
12,10,5,5,41,2,20,37,-11,10,0,0,6,6,5,34,39,36.8,37,2,2,2.0,2,2,0,9,1
13,12,5,38,3,2,20,37,-11,43,1,1,6,5,5,34,38,36.2,36,2,2,2.0,2,2,0,9,3
14,9,5,32,11,2,20,34,11,37,0,0,6,6,5,29,38,34.6,36,2,2,2.0,2,1,1,13,1
15,11,5,26,18,2,20,34,11,31,0,0,6,6,5,29,36,33.2,34,2,2,2.0,2,1,1,13,1
16,13,5,20,22,2,19,34,11,25,0,0,6,6,5,29,34,32.4,33,2,3,2.2,2,0,2,17,1
17,15,5,14,24,2,18,34,11,19,2,2,6,6,5,29,34,32.0,32,2,3,2.4,2,1,2,17,3
