1,4,5,85,4,2,20,45,-24,90,1,1,7,6,5,43,45,44.2,44,2,2,2.0,2,2,0,0,3
18,9,5,10,33,2,18,28,26,15,0,0,6,6,5,28,34,30.2,29,2,3,2.4,2,1,2,19,1
19,11,5,4,37,2,18,28,26,9,0,0,6,6,5,26,34,29.4,28,2,3,2.4,2,1,2,21,1
20,13,5,35,5,2,17,28,26,40,0,0,6,6,5,26,32,28.4,28,2,4,2.6,2,0,3,23,1
21,15,5,29,11,2,16,28,26,34,0,0,6,6,5,26,29,27.2,27,2,4,2.8,3,1,3,23,1
22,17,5,21,14,2,16,28,26,26,1,1,6,6,5,23,29,26.6,27,2,4,2.8,3,1,3,23,3
23,11,5,17,30,2,16,22,41,22,0,0,6,6,5,20,27,23.4,23,2,4,2.8,3,1,3,23,1
24,13,5,13,34,2,14,22,41,18,0,0,6,6,5,20,25,22.6,23,2,4,3.2,4,1,3,23,1
25,15,5,9,37,2,13,22,41,14,1,1,6,5,5,20,24,22.0,22,2,5,3.4,4,0,4,30,3
26,11,5,3,43,2,13,18,68,8,0,0,6,6,5,18,23,20.8,21,2,5,3.4,4,1,4,30,2
27,11,5,45,0,3,11,18,61,50,0,0,8,8,5,18,23,20.2,20,2,5,3.8,4,1,4,30,1
28,13,5,39,8,3,11,18,61,44,0,0,8,8,5,14,23,18.6,18,2,5,3.8,4,1,4,30,1
29,15,5,31,12,3,11,18,61,36,1,1,8,7,5,14,20,17.8,18,2,5,3.8,4,1,4,30,3
30,12,5,25,18,3,11,15,65,30,0,0,8,8,5,14,19,16.6,17,2,5,3.8,4,1,4,37,1
31,14,5,15,18,3,11,15,65,20,0,0,8,8,5,14,19,16.6,17,2,5,3.8,4,1,4,37,1
32,16,5,7,20,3,11,15,65,12,1,1,8,7,5,14,19,16.2,16,2,5,3.8,4,1,4,37,3
33,12,5,1,30,3,11,11,86,6,0,0,8,8,5,11,17,14.2,14,2,5,3.8,4,1,4,37,2
34,12,5,25,3,4,10,11,99,30,0,0,8,8,5,11,16,13.6,14,2,5,4.0,4,1,4,52,2
35,12,5,17,3,5,9,11,87,22,1,1,9,8,5,11,16,13.6,14,2,5,4.2,5,1,4,52,3
36,10,5,11,10,5,9,9,113,16,0,0,9,9,5,9,16,12.2,13,2,5,4.2,5,1,4,52,2
37,10,5,7,13,6,7,9,93,12,1,1,12,11,5,9,14,11.6,13,3,6,4.6,5,1,4,52,3
38,8,5,5,21,6,6,7,95,10,0,0,12,12,5,7,13,10.0,10,3,6,4.8,5,1,4,52,1
39,10,5,20,0,6,4,7,95,25,0,0,12,12,5,7,13,10.0,10,3,6,5.2,6,1,4,52,1
40,12,5,14,3,6,4,7,95,19,1,1,12,11,5,7,13,9.4,8,3,6,5.2,6,1,4,52,3
41,6,5,10,17,6,4,1,150,15,0,0,0,0,5,1,12,6.6,8,3,6,5.2,6,1,4,52,1
1,4,5,89,0,2,22,45,-24,94,4,4,9,5,4,45,45,45.0,45.0,2,2,2.0,2.0,0,0,0,3
2,3,5,87,3,2,22,44,-23,92,3,3,9,6,4,44,45,44.25,44.0,2,2,2.0,2.0,2,0,0,3
3,1,5,81,5,2,22,42,-21,86,0,0,9,9,4,42,45,43.75,44.0,2,2,2.0,2.0,2,0,1,1
4,3,5,79,11,2,22,42,-21,84,0,0,9,9,4,42,43,42.25,42.0,2,2,2.0,2.0,2,0,1,1
5,5,5,71,11,2,22,42,-21,76,0,0,9,9,4,42,43,42.25,42.0,2,2,2.0,2.0,2,0,3,1
6,7,5,67,15,2,22,42,-21,72,3,3,9,6,4,40,43,41.25,41.0,2,2,2.0,2.0,2,0,3,3
7,5,5,61,17,2,22,40,-19,66,2,2,9,7,4,40,43,40.75,40.0,2,2,2.0,2.0,2,0,5,3
8,3,5,59,25,2,22,38,-17,64,0,0,9,9,4,38,40,38.75,38.5,2,2,2.0,2.0,2,0,5,1
9,5,5,53,27,2,22,38,-17,58,1,1,9,8,4,38,39,38.25,38.0,2,2,2.0,2.0,2,0,7,3
10,3,5,47,29,2,22,36,-15,52,0,0,9,9,4,36,39,37.75,38.0,2,2,2.0,2.0,2,0,7,1
11,5,5,43,34,2,22,36,-15,48,0,0,9,9,4,36,38,36.5,36.0,2,2,2.0,2.0,2,0,7,1
12,7,5,35,34,2,22,36,-15,40,0,0,9,9,4,36,38,36.5,36.0,2,2,2.0,2.0,2,0,7,1
13,9,5,29,37,2,22,36,-15,34,1,1,9,8,4,35,36,35.75,36.0,2,2,2.0,2.0,2,0,7,3
14,6,5,23,40,2,22,33,-11,28,0,0,9,9,4,33,36,35.0,35.5,2,2,2.0,2.0,1,1,11,1
15,8,5,17,42,2,22,33,-11,22,0,0,9,9,4,33,36,34.5,34.5,2,2,2.0,2.0,1,1,11,1
16,10,5,11,42,2,21,33,-11,16,2,2,9,7,4,33,36,34.5,34.5,2,3,2.25,2.0,1,1,11,3
17,7,5,7,48,2,21,30,7,12,0,0,9,9,4,30,36,33.0,33.0,2,3,2.25,2.0,1,1,11,1
18,9,5,47,0,2,21,30,7,52,0,0,9,9,4,30,36,33.0,33.0,2,3,2.25,2.0,1,1,15,1
19,11,5,41,6,2,21,30,7,46,0,0,9,9,4,30,34,31.5,31.0,2,3,2.25,2.0,1,1,15,1
20,13,5,35,9,2,21,30,7,40,0,0,9,9,4,30,32,30.75,30.5,2,3,2.25,2.0,1,1,15,1
21,15,5,27,9,2,21,30,7,32,4,4,9,7,4,30,32,30.75,30.5,2,3,2.25,2.0,1,1,15,3
22,11,5,25,21,2,21,26,14,30,0,0,9,9,4,26,31,27.75,27.0,2,3,2.25,2.0,1,1,15,1
23,13,5,21,21,2,19,26,14,26,0,0,9,9,4,26,31,27.75,27.0,2,3,2.75,3.0,0,2,25,1
24,15,5,17,24,2,19,26,14,22,0,0,9,9,4,25,31,27.0,26.0,2,3,2.75,3.0,1,2,25,1
25,17,5,15,30,2,19,26,14,20,0,0,9,9,4,23,28,25.5,25.5,2,3,2.75,3.0,1,2,26,1
26,19,5,11,32,2,18,26,14,16,1,1,9,8,4,23,28,25.0,24.5,2,4,3.0,3.0,1,2,27,3
27,14,5,11,48,2,18,21,58,16,0,0,9,9,4,20,22,21.0,21.0,2,4,3.0,3.0,1,2,29,2
28,14,5,9,50,3,16,21,41,14,0,0,10,10,4,19,22,20.5,20.5,3,5,3.5,3.0,1,2,31,1
29,16,5,3,52,3,16,21,41,8,0,0,10,10,4,18,22,20.0,20.0,3,5,3.5,3.0,0,3,33,1
30,18,5,49,0,3,15,21,41,54,0,0,10,10,4,18,22,20.0,20.0,3,5,3.75,3.5,0,3,33,1
31,20,5,45,10,3,15,21,41,50,0,0,10,10,4,14,21,17.5,17.5,3,5,3.75,3.5,1,3,33,1
32,22,5,37,10,3,15,21,41,42,0,0,10,10,4,14,21,17.5,17.5,3,5,3.75,3.5,1,3,33,1
33,24,5,29,10,3,15,21,41,34,3,3,10,9,4,14,21,17.5,17.5,3,5,3.75,3.5,1,3,33,3
34,19,5,25,19,3,15,16,85,30,0,0,10,10,4,14,16,15.25,15.5,3,5,3.75,3.5,1,3,33,2
35,19,5,23,25,4,13,16,65,28,6,6,16,10,4,8,16,13.75,15.5,3,5,4.25,4.5,0,4,40,3
36,18,5,17,26,4,13,15,66,22,5,5,16,11,4,8,16,13.5,15.0,3,5,4.25,4.5,1,4,40,3
37,17,5,11,27,4,13,14,67,16,4,4,16,12,4,8,16,13.25,14.5,3,5,4.25,4.5,1,4,40,3
38,15,5,5,29,4,13,12,69,10,3,3,16,13,4,8,16,12.75,13.5,3,5,4.25,4.5,1,4,40,3
39,13,5,1,37,4,13,10,71,6,2,0,0,0,4,8,16,10.75,9.5,3,5,4.25,4.5,1,4,40,3
40,10,5,37,6,4,13,7,75,42,1,0,0,0,4,7,10,8.5,8.5,3,5,4.25,4.5,1,4,55,3
41,8,5,31,8,4,13,5,117,36,0,0,0,0,4,5,10,8.0,8.5,3,5,4.25,4.5,1,4,55,1
42,10,5,23,8,4,13,5,117,28,0,0,0,0,4,5,10,8.0,8.5,3,5,4.25,4.5,1,4,55,1
43,12,5,19,19,4,13,5,117,24,0,0,0,0,4,3,10,5.25,4.0,3,5,4.25,4.5,1,4,55,1
44,14,5,11,19,4,13,5,117,16,0,0,0,0,4,3,10,5.25,4.0,3,5,4.25,4.5,1,4,70,1
45,16,5,5,24,4,13,5,117,10,0,0,0,0,4,3,5,4.0,4.0,3,5,4.25,4.5,1,4,70,1
46,18,5,21,0,4,13,5,117,26,0,0,0,0,4,3,5,4.0,4.0,3,5,4.25,4.5,1,4,70,1
47,20,5,13,0,4,13,5,117,18,0,0,0,0,4,3,5,4.0,4.0,3,5,4.25,4.5,1,4,70,1
48,22,5,5,0,4,13,5,117,10,0,0,0,0,4,3,5,4.0,4.0,3,5,4.25,4.5,1,4,70,1
49,24,2,0,0,4,13,5,117,2,0,0,0,0,4,3,5,4.0,4.0,3,5,4.25,4.5,1,4,70,1
50,26,0,0,0,4,10,5,117,0,0,0,0,0,4,3,5,4.0,4.0,4,6,5.0,5.0,1,4,70,2
51,26,0,0,7,5,9,5,106,0,1,0,0,0,4,1,5,2.25,1.5,4,6,5.25,5.5,2,4,70,3
1,4,5,89,3,2,22,45,-14,94,4,4,6,2,4,44,45,44.25,44.0,2,2,2.0,2.0,2,0,0,3
2,2,5,85,7,2,22,43,-12,90,0,0,6,6,4,42,44,43.25,43.5,2,2,2.0,2.0,2,0,1,1
3,4,5,77,7,2,22,43,-12,82,4,4,6,2,4,42,44,43.25,43.5,2,2,2.0,2.0,2,0,3,3
4,2,5,75,13,2,22,41,-10,80,0,0,6,6,4,41,42,41.75,42.0,2,2,2.0,2.0,2,0,3,1
5,4,5,69,15,2,22,41,-10,74,2,2,6,4,4,40,42,41.25,41.5,2,2,2.0,2.0,2,0,3,3
6,2,5,67,21,2,22,39,-8,72,0,0,6,6,4,39,40,39.75,40.0,2,2,2.0,2.0,2,0,5,1
7,4,5,63,25,2,22,39,-8,68,2,2,6,4,4,38,40,38.75,38.5,2,2,2.0,2.0,2,0,5,3
8,2,5,59,29,2,22,37,-6,64,0,0,6,6,4,37,38,37.75,38.0,2,2,2.0,2.0,2,0,7,1
9,4,5,57,36,2,22,37,-6,62,1,1,6,5,4,35,37,36.0,36.0,2,2,2.0,2.0,2,0,7,3
10,2,5,51,38,2,22,35,8,56,1,1,6,5,4,35,36,35.5,35.5,2,2,2.0,2.0,1,1,11,3
11,1,5,47,41,2,22,34,25,52,0,0,6,6,4,34,36,34.75,34.5,2,2,2.0,2.0,1,1,11,1
12,3,5,39,41,2,22,34,25,44,0,0,6,6,4,34,36,34.75,34.5,2,2,2.0,2.0,1,1,11,1
13,5,5,33,43,2,22,34,25,38,0,0,6,6,4,32,36,34.25,34.5,2,2,2.0,2.0,1,1,11,1
14,7,5,29,50,2,22,34,25,34,0,0,6,6,4,31,34,32.5,32.5,2,2,2.0,2.0,1,1,11,1
15,9,5,21,50,2,22,34,25,26,0,0,6,6,4,31,34,32.5,32.5,2,2,2.0,2.0,0,2,18,2
16,9,5,17,50,3,20,34,15,22,0,0,7,7,4,31,34,32.5,32.5,2,3,2.5,2.5,0,2,18,1
17,11,5,13,51,3,19,34,15,18,0,0,7,7,4,30,34,32.25,32.5,2,3,2.75,3.0,1,2,18,1
18,13,5,7,53,3,19,34,15,12,2,2,7,7,4,30,34,31.75,31.5,2,3,2.75,3.0,1,2,19,3
19,7,5,3,62,3,19,28,30,8,0,0,7,7,4,27,33,29.5,29.0,2,3,2.75,3.0,1,2,19,1
20,9,5,67,0,3,19,28,30,72,0,0,7,7,4,27,30,28.0,27.5,2,3,2.75,3.0,1,2,23,1
21,11,5,59,0,3,19,28,30,64,0,0,7,7,4,27,30,28.0,27.5,2,3,2.75,3.0,1,2,23,1
22,13,5,51,0,3,19,28,30,56,0,0,7,7,4,27,30,28.0,27.5,2,3,2.75,3.0,1,2,23,1
23,15,5,43,0,3,19,28,30,48,0,0,7,7,4,27,30,28.0,27.5,2,3,2.75,3.0,1,2,23,1
24,17,5,37,3,3,19,28,30,42,6,6,7,6,4,24,30,27.25,27.5,2,3,2.75,3.0,1,2,23,3
25,12,5,33,8,3,18,23,60,38,0,0,7,7,4,23,30,26.0,25.5,2,4,3.0,3.0,1,2,23,2
26,12,5,31,15,4,17,23,48,36,1,1,10,9,4,23,27,24.25,23.5,2,4,3.25,3.5,1,2,23,3
27,10,5,27,18,4,17,21,50,32,0,0,10,10,4,21,27,23.5,23.0,2,4,3.25,3.5,1,2,23,1
28,12,5,21,22,4,17,21,50,26,1,1,10,9,4,20,27,22.5,21.5,2,4,3.25,3.5,1,2,23,3
29,8,5,19,31,4,16,17,81,24,0,0,10,10,4,17,22,20.25,21.0,3,4,3.5,3.5,1,2,23,2
30,8,5,15,31,5,14,17,68,20,0,0,11,11,4,17,22,20.25,21.0,3,5,4.0,4.0,0,3,33,1
31,10,5,9,34,5,14,17,68,14,1,1,11,10,4,17,22,19.5,19.5,3,5,4.0,4.0,1,3,33,3
32,7,5,5,40,5,14,14,98,10,0,0,11,11,4,14,20,18.0,19.0,3,5,4.0,4.0,1,3,37,1
33,9,5,37,0,5,14,14,98,42,0,0,11,11,4,14,20,18.0,19.0,3,5,4.0,4.0,1,3,37,2
34,9,5,31,0,6,13,14,107,36,0,0,11,11,4,14,20,18.0,19.0,3,6,4.25,4.0,1,3,37,2
35,9,5,29,10,7,12,14,99,34,0,0,12,12,4,14,19,15.5,14.5,3,7,4.5,4.0,1,3,37,1
36,11,5,25,16,7,11,14,99,30,0,0,12,12,4,13,15,14.0,14.0,3,7,4.75,4.5,0,4,44,1
37,13,5,21,25,7,11,14,99,26,2,2,12,11,4,8,14,11.75,12.5,3,7,4.75,4.5,1,4,44,3
38,7,5,17,31,7,10,8,114,22,0,0,12,12,4,8,13,10.25,10.0,3,7,5.0,5.0,0,5,48,1
39,9,5,9,31,7,10,8,114,14,0,0,12,12,4,8,13,10.25,10.0,3,7,5.0,5.0,1,5,48,1
40,11,5,3,37,7,10,8,114,8,0,0,12,12,4,7,12,8.75,8.0,3,7,5.0,5.0,1,5,48,1
41,13,5,36,11,7,10,8,114,41,0,0,12,12,4,3,8,6.0,6.5,3,7,5.0,5.0,1,5,48,1
42,15,5,28,11,7,10,8,114,33,0,0,12,12,4,3,8,6.0,6.5,3,7,5.0,5.0,1,5,63,1
43,17,5,20,11,7,10,8,114,25,0,0,12,12,4,3,8,6.0,6.5,3,7,5.0,5.0,1,5,63,1
44,19,5,12,11,7,10,8,114,17,0,0,12,12,4,3,8,6.0,6.5,3,7,5.0,5.0,1,5,63,1
45,21,5,4,11,7,10,8,114,9,0,0,12,12,4,3,8,6.0,6.5,3,7,5.0,5.0,1,5,63,1
46,23,5,9,3,7,10,8,114,14,1,1,12,11,4,3,8,5.25,5.0,3,7,5.0,5.0,1,5,63,3
47,17,5,3,9,7,10,2,145,8,0,0,12,12,4,2,7,3.75,3.0,3,7,5.0,5.0,0,6,67,1
1,4,5,97,0,2,26,45,-19,102,1,1,5,4,2,45,45,45.0,45.0,2,2,2.0,2.0,0,0,0,3
2,3,5,97,3,2,26,44,-18,102,0,0,5,5,2,43,44,43.5,43.5,2,2,2.0,2.0,2,0,0,1
3,5,5,93,3,2,26,44,-18,98,0,0,5,5,2,43,44,43.5,43.5,2,2,2.0,2.0,2,0,2,1
4,7,5,89,3,2,26,44,-18,94,2,2,5,3,2,43,44,43.5,43.5,2,2,2.0,2.0,2,0,2,3
5,5,5,87,5,2,26,42,-16,92,0,0,5,5,2,42,43,42.5,42.5,2,2,2.0,2.0,2,0,2,1
6,7,5,85,7,2,26,42,-16,90,1,1,5,4,2,41,42,41.5,41.5,2,2,2.0,2.0,2,0,2,3
7,5,5,85,10,2,26,40,-14,90,0,0,5,5,2,40,40,40.0,40.0,2,2,2.0,2.0,2,0,4,1
8,7,5,81,10,2,26,40,-14,86,0,0,5,5,2,40,40,40.0,40.0,2,2,2.0,2.0,2,0,5,1
9,9,5,79,12,2,26,40,-14,84,0,0,5,5,2,38,40,39.0,39.0,2,2,2.0,2.0,2,0,5,1
10,11,5,77,14,2,26,40,-14,82,0,0,5,5,2,36,40,38.0,38.0,2,2,2.0,2.0,2,0,7,1
11,13,5,73,14,2,26,40,-14,78,0,0,5,5,2,36,40,38.0,38.0,2,2,2.0,2.0,2,0,9,1
12,15,5,71,16,2,26,40,-14,76,1,1,5,4,2,34,40,37.0,37.0,2,2,2.0,2.0,2,0,9,3
13,12,5,69,19,2,26,37,8,74,0,0,5,5,2,34,37,35.5,35.5,2,2,2.0,2.0,2,0,11,1
14,14,5,67,22,2,26,37,8,72,0,0,5,5,2,31,37,34.0,34.0,2,2,2.0,2.0,2,0,11,1
15,16,5,63,22,2,26,37,8,68,2,2,5,5,2,31,37,34.0,34.0,2,2,2.0,2.0,1,1,15,3
16,10,5,61,28,2,26,31,23,66,0,0,5,5,2,31,31,31.0,31.0,2,2,2.0,2.0,1,1,15,1
17,12,5,57,28,2,26,31,23,62,0,0,5,5,2,31,31,31.0,31.0,2,2,2.0,2.0,1,1,15,1
18,14,5,53,28,2,26,31,23,58,0,0,5,5,2,31,31,31.0,31.0,2,2,2.0,2.0,1,1,15,1
19,16,5,49,28,2,26,31,23,54,0,0,5,5,2,31,31,31.0,31.0,2,2,2.0,2.0,1,1,15,1
20,18,5,47,32,2,26,31,23,52,0,0,5,5,2,27,31,29.0,29.0,2,2,2.0,2.0,1,1,15,1
21,20,5,45,32,2,25,31,23,50,0,0,5,5,2,27,31,29.0,29.0,2,3,2.5,2.5,0,2,22,1
22,22,5,43,34,2,25,31,23,48,2,2,5,5,2,25,31,28.0,28.0,2,3,2.5,2.5,1,2,22,3
23,16,5,41,40,2,25,25,38,46,2,2,7,5,2,25,25,25.0,25.0,2,3,2.5,2.5,0,3,24,3
24,15,5,41,41,2,24,24,39,46,1,1,7,6,2,24,25,24.5,24.5,2,4,3.0,3.0,0,3,24,3
25,13,5,41,45,2,24,22,61,46,0,0,7,7,2,22,23,22.5,22.5,2,4,3.0,3.0,1,3,24,2
26,13,5,39,45,3,23,22,57,44,2,2,9,7,2,22,23,22.5,22.5,3,4,3.5,3.5,1,3,26,3
27,11,5,37,47,3,23,20,59,42,1,1,9,8,2,20,23,21.5,21.5,3,4,3.5,3.5,1,3,26,3
28,9,5,35,49,3,23,18,69,40,0,0,9,9,2,18,23,20.5,20.5,3,4,3.5,3.5,1,3,26,2
29,9,5,33,49,4,22,18,56,38,1,1,11,10,2,18,23,20.5,20.5,4,4,4.0,4.0,1,3,26,3
30,7,5,31,51,4,22,16,58,36,0,0,11,11,2,16,23,19.5,19.5,4,4,4.0,4.0,1,3,26,1
31,9,5,27,51,4,22,16,58,32,0,0,11,11,2,16,23,19.5,19.5,4,4,4.0,4.0,1,3,26,1
32,11,5,23,51,4,22,16,58,28,0,0,11,11,2,16,23,19.5,19.5,4,4,4.0,4.0,1,3,26,1
33,13,5,21,55,4,22,16,58,26,0,0,11,11,2,16,19,17.5,17.5,4,4,4.0,4.0,1,3,26,1
34,15,5,17,55,4,22,16,58,22,0,0,11,11,2,16,19,17.5,17.5,4,4,4.0,4.0,1,3,33,1
35,17,5,13,55,4,22,16,58,18,0,0,11,11,2,16,19,17.5,17.5,4,4,4.0,4.0,1,3,33,1
36,19,5,9,55,4,22,16,58,14,0,0,11,11,2,16,19,17.5,17.5,4,4,4.0,4.0,1,3,33,1
37,21,5,7,61,4,22,16,58,12,1,1,11,10,2,13,16,14.5,14.5,4,4,4.0,4.0,1,3,33,3
38,16,5,7,68,4,22,11,94,12,0,0,11,11,2,11,11,11.0,11.0,4,4,4.0,4.0,1,3,48,2
39,16,5,7,68,6,19,11,107,12,0,0,11,11,2,11,11,11.0,11.0,5,6,5.5,5.5,0,4,50,2
40,16,5,7,70,7,18,11,98,12,1,1,12,11,2,9,11,10.0,10.0,5,7,6.0,6.0,1,4,50,3
41,13,5,7,73,7,17,8,120,12,0,0,12,12,2,8,9,8.5,8.5,6,7,6.5,6.5,0,5,52,2
42,13,5,7,75,8,16,8,112,12,3,3,15,12,2,7,8,7.5,7.5,6,8,7.0,7.0,1,5,52,3
43,11,5,5,77,8,16,6,114,10,2,2,15,13,2,6,7,6.5,6.5,6,8,7.0,7.0,1,5,54,3
44,8,5,3,80,8,16,3,118,8,1,1,15,14,2,3,7,5.0,5.0,6,8,7.0,7.0,1,5,54,3
45,5,5,1,83,8,16,0,138,6,0,0,0,0,2,0,7,3.5,3.5,6,8,7.0,7.0,1,5,54,1
1,4,5,97,0,2,26,45,-11,102,2,2,4,2,2,45,45,45.0,45.0,2,2,2.0,2.0,0,0,0,3
2,2,5,97,3,2,26,43,-9,102,0,0,4,4,2,43,44,43.5,43.5,2,2,2.0,2.0,2,0,0,1
3,4,5,93,3,2,26,43,-9,98,1,1,4,3,2,43,44,43.5,43.5,2,2,2.0,2.0,2,0,1,3
4,2,5,91,5,2,26,41,1,96,0,0,4,4,2,41,44,42.5,42.5,2,2,2.0,2.0,2,0,1,1
5,4,5,89,7,2,26,41,1,94,0,0,4,4,2,41,42,41.5,41.5,2,2,2.0,2.0,2,0,1,1
6,6,5,87,9,2,26,41,1,92,1,1,4,3,2,40,41,40.5,40.5,2,2,2.0,2.0,2,0,3,3
7,2,5,85,13,2,26,37,8,90,0,0,4,4,2,37,40,38.5,38.5,2,2,2.0,2.0,2,0,5,1
8,4,5,83,15,2,26,37,8,88,0,0,4,4,2,37,38,37.5,37.5,2,2,2.0,2.0,2,0,5,1
9,6,5,79,15,2,26,37,8,84,0,0,4,4,2,37,38,37.5,37.5,2,2,2.0,2.0,2,0,7,1
10,8,5,77,17,2,26,37,8,82,0,0,4,4,2,36,37,36.5,36.5,2,2,2.0,2.0,2,0,7,1
11,10,5,73,17,2,26,37,8,78,1,1,4,3,2,36,37,36.5,36.5,2,2,2.0,2.0,1,1,9,3
12,7,5,73,22,2,26,34,26,78,0,0,4,4,2,34,34,34.0,34.0,2,2,2.0,2.0,1,1,9,1
13,9,5,69,22,2,26,34,26,74,0,0,4,4,2,34,34,34.0,34.0,2,2,2.0,2.0,0,2,11,2
14,9,5,67,22,3,25,34,15,72,0,0,7,7,2,34,34,34.0,34.0,2,3,2.5,2.5,0,2,11,1
15,11,5,63,22,3,25,34,15,68,0,0,7,7,2,34,34,34.0,34.0,2,3,2.5,2.5,0,2,11,1
16,13,5,61,22,3,24,34,15,66,1,1,7,6,2,34,34,34.0,34.0,3,3,3.0,3.0,0,2,11,3
17,10,5,61,26,3,24,31,19,66,0,0,7,7,2,31,33,32.0,32.0,3,3,3.0,3.0,1,2,11,1
18,12,5,59,28,3,24,31,19,64,0,0,7,7,2,31,31,31.0,31.0,3,3,3.0,3.0,1,2,12,1
19,14,5,55,28,3,24,31,19,60,0,0,7,7,2,31,31,31.0,31.0,3,3,3.0,3.0,0,3,14,1
20,16,5,53,28,3,23,31,19,58,1,1,7,6,2,31,31,31.0,31.0,3,4,3.5,3.5,0,3,14,3
21,12,5,53,34,3,23,27,26,58,0,0,7,7,2,27,29,28.0,28.0,3,4,3.5,3.5,1,3,14,1
22,14,5,51,36,3,23,27,26,56,0,0,7,7,2,27,27,27.0,27.0,3,4,3.5,3.5,1,3,16,1
23,16,5,49,38,3,23,27,26,54,0,0,7,7,2,25,27,26.0,26.0,3,4,3.5,3.5,1,3,18,1
24,18,5,45,38,3,23,27,26,50,0,0,7,7,2,25,27,26.0,26.0,3,4,3.5,3.5,0,4,20,1
25,20,5,41,38,3,23,27,26,46,2,2,7,7,2,25,27,26.0,26.0,3,4,3.5,3.5,0,4,20,3
26,14,5,39,44,3,23,21,41,44,0,0,7,7,2,21,25,23.0,23.0,3,4,3.5,3.5,0,4,20,1
27,16,5,37,44,3,22,21,41,42,0,0,7,7,2,21,25,23.0,23.0,3,5,4.0,4.0,0,4,20,1
28,18,5,35,47,3,22,21,41,40,0,0,7,7,2,21,22,21.5,21.5,3,5,4.0,4.0,1,4,20,1
29,20,5,31,47,3,22,21,41,36,0,0,7,7,2,21,22,21.5,21.5,3,5,4.0,4.0,0,5,24,1
30,22,5,27,47,3,22,21,41,32,0,0,7,7,2,21,22,21.5,21.5,3,5,4.0,4.0,0,5,24,1
31,24,5,25,47,3,21,21,41,30,0,0,7,7,2,21,22,21.5,21.5,3,6,4.5,4.5,0,5,24,1
32,26,5,21,47,3,21,21,41,26,4,4,7,6,2,21,22,21.5,21.5,3,6,4.5,4.5,1,5,24,3
33,22,5,19,51,3,21,17,70,24,0,0,7,7,2,17,22,19.5,19.5,3,6,4.5,4.5,1,5,24,2
34,22,5,19,55,4,20,17,57,24,2,2,9,7,2,17,18,17.5,17.5,4,6,5.0,5.0,1,5,24,3
35,19,5,19,58,4,19,14,61,24,1,1,9,8,2,14,18,16.0,16.0,4,7,5.5,5.5,0,6,31,3
36,16,5,17,61,4,19,11,91,22,0,0,9,9,2,11,18,14.5,14.5,4,7,5.5,5.5,1,6,31,2
37,16,5,15,61,5,18,11,78,20,1,1,11,10,2,11,18,14.5,14.5,5,7,6.0,6.0,1,6,31,3
38,15,5,13,62,5,18,10,105,18,0,0,11,11,2,10,18,14.0,14.0,5,7,6.0,6.0,1,6,31,2
39,15,5,11,62,6,17,10,94,16,1,1,12,11,2,10,18,14.0,14.0,6,7,6.5,6.5,1,6,31,3
40,14,5,11,69,6,17,9,117,16,0,0,12,12,2,9,12,10.5,10.5,6,7,6.5,6.5,1,6,31,2
41,14,5,9,69,7,16,9,95,14,2,2,14,12,2,9,12,10.5,10.5,7,7,7.0,7.0,1,6,46,3
42,12,5,7,71,7,16,7,97,12,1,1,14,13,2,7,12,9.5,9.5,7,7,7.0,7.0,1,6,46,3
43,10,5,5,73,7,16,5,143,10,0,0,14,14,2,5,12,8.5,8.5,7,7,7.0,7.0,1,6,46,1
44,12,5,1,73,7,16,5,143,6,0,0,14,14,2,5,12,8.5,8.5,7,7,7.0,7.0,1,6,46,1
45,14,5,72,6,7,16,5,143,77,0,0,14,14,2,5,6,5.5,5.5,7,7,7.0,7.0,1,6,46,1
